cluster_alias,cluster,supertype,subclass,class,neurotransmitter,n_cells,mean_Kif13a,median_Kif13a,fraction_expressing
8957,4604 HB Calcb Chol_4,1028 HB Calcb Chol_4,261 HB Calcb Chol,24 MY Glut,Chol,1,0.0,0.0,0.0
8958,4605 HB Calcb Chol_5,1029 HB Calcb Chol_5,261 HB Calcb Chol,24 MY Glut,Chol,2,0.0,0.0,0.0
14852,5239 Astroependymal NN_1,1169 Astroependymal NN_1,321 Astroependymal NN,30 Astro-Epen,,1,0.0,0.0,0.0
14862,5207 Astro-CB NN_1,1158 Astro-CB NN_1,317 Astro-CB NN,30 Astro-Epen,,16,1.9337268,0.0,0.25
14869,5208 Astro-NT NN_1,1159 Astro-NT NN_1,318 Astro-NT NN,30 Astro-Epen,,16,1.7374042,0.0,0.25
14873,5206 Bergmann NN_1,1157 Bergmann NN_1,316 Bergmann NN,30 Astro-Epen,,75,2.6737797,0.0,0.38666666666666666
14877,5261 Ependymal NN_2,1176 Ependymal NN_2,323 Ependymal NN,30 Astro-Epen,,3,2.7463167,0.0,0.3333333333333333
14878,5251 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,39,5.3585935,6.377452,0.8461538461538461
14879,5262 Ependymal NN_2,1176 Ependymal NN_2,323 Ependymal NN,30 Astro-Epen,,93,3.4009955,0.0,0.4838709677419355
14881,5255 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,20,4.8648553,5.4653115,0.85
14885,5242 Astroependymal NN_3,1171 Astroependymal NN_3,321 Astroependymal NN,30 Astro-Epen,,14,1.7389978,0.0,0.21428571428571427
14939,5225 Astro-TE NN_3,1163 Astro-TE NN_3,319 Astro-TE NN,30 Astro-Epen,,1,8.293671,8.293671,1.0
14956,5214 Astro-NT NN_2,1160 Astro-NT NN_2,318 Astro-NT NN,30 Astro-Epen,,16022,3.988231,6.4502487,0.5276494819623019
14962,5215 Astro-NT NN_2,1160 Astro-NT NN_2,318 Astro-NT NN,30 Astro-Epen,,10,3.3151813,0.0,0.4
14965,5216 Astro-NT NN_2,1160 Astro-NT NN_2,318 Astro-NT NN,30 Astro-Epen,,8019,4.5018907,6.6096325,0.6096770170844245
14975,5217 Astro-NT NN_2,1160 Astro-NT NN_2,318 Astro-NT NN,30 Astro-Epen,,10,3.907148,3.1845527,0.5
14977,5212 Astro-NT NN_1,1159 Astro-NT NN_1,318 Astro-NT NN,30 Astro-Epen,,80,3.2587993,0.0,0.4375
14980,5209 Astro-NT NN_1,1159 Astro-NT NN_1,318 Astro-NT NN,30 Astro-Epen,,104,3.4415982,0.0,0.49038461538461536
14983,5210 Astro-NT NN_1,1159 Astro-NT NN_1,318 Astro-NT NN,30 Astro-Epen,,42,3.1458218,0.0,0.42857142857142855
14986,5252 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,2,2.999844,2.999844,0.5
14987,5253 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,5,1.3723752,0.0,0.2
14990,5256 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,96,3.4681933,5.1663914,0.5208333333333334
14997,5259 Ependymal NN_1,1175 Ependymal NN_1,323 Ependymal NN,30 Astro-Epen,,127,2.9898925,0.0,0.41732283464566927
15033,4395 PGRN-PARN-MDRN Hoxb5 Glut_6,0978 PGRN-PARN-MDRN Hoxb5 Glut_6,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,2,5.7000275,5.7000275,1.0
15053,4236 NTS Phox2b Glut_1,0959 NTS Phox2b Glut_1,238 NTS Phox2b Glut,24 MY Glut,Glut,3,5.3471847,5.379801,1.0
15055,4396 PGRN-PARN-MDRN Hoxb5 Glut_6,0978 PGRN-PARN-MDRN Hoxb5 Glut_6,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,9,4.1837516,5.6532516,0.6666666666666666
15057,4391 PGRN-PARN-MDRN Hoxb5 Glut_6,0978 PGRN-PARN-MDRN Hoxb5 Glut_6,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,10,4.84516,5.134202,0.9
15062,4399 PGRN-PARN-MDRN Hoxb5 Glut_7,0979 PGRN-PARN-MDRN Hoxb5 Glut_7,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,54,5.270493,5.883031,0.8703703703703703
15063,4400 PGRN-PARN-MDRN Hoxb5 Glut_7,0979 PGRN-PARN-MDRN Hoxb5 Glut_7,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut-GABA,9,5.3319654,6.1222444,0.8888888888888888
15067,4401 PGRN-PARN-MDRN Hoxb5 Glut_7,0979 PGRN-PARN-MDRN Hoxb5 Glut_7,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,36,5.0846953,5.908325,0.8333333333333334
15068,4393 PGRN-PARN-MDRN Hoxb5 Glut_6,0978 PGRN-PARN-MDRN Hoxb5 Glut_6,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,1,6.009638,6.009638,1.0
15069,4394 PGRN-PARN-MDRN Hoxb5 Glut_6,0978 PGRN-PARN-MDRN Hoxb5 Glut_6,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,9,5.7889967,5.8807015,1.0
15072,4381 PGRN-PARN-MDRN Hoxb5 Glut_5,0977 PGRN-PARN-MDRN Hoxb5 Glut_5,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,2,5.472792,5.472792,1.0
15074,4402 PGRN-PARN-MDRN Hoxb5 Glut_7,0979 PGRN-PARN-MDRN Hoxb5 Glut_7,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,8,5.60396,5.798724,1.0
15076,4405 PGRN-PARN-MDRN Hoxb5 Glut_7,0979 PGRN-PARN-MDRN Hoxb5 Glut_7,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,3,6.1310525,6.3537397,1.0
15078,4403 PGRN-PARN-MDRN Hoxb5 Glut_7,0979 PGRN-PARN-MDRN Hoxb5 Glut_7,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,24,5.4637723,5.6940684,0.9583333333333334
24410,4397 PGRN-PARN-MDRN Hoxb5 Glut_7,0979 PGRN-PARN-MDRN Hoxb5 Glut_7,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,1,5.134858,5.134858,1.0
24411,4398 PGRN-PARN-MDRN Hoxb5 Glut_7,0979 PGRN-PARN-MDRN Hoxb5 Glut_7,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,1,5.2504,5.2504,1.0
24412,4386 PGRN-PARN-MDRN Hoxb5 Glut_6,0978 PGRN-PARN-MDRN Hoxb5 Glut_6,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,10,4.3395205,5.1257734,0.8
24414,4347 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut-GABA,14,4.8857183,6.0198383,0.7857142857142857
24416,4389 PGRN-PARN-MDRN Hoxb5 Glut_6,0978 PGRN-PARN-MDRN Hoxb5 Glut_6,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,11,4.6106563,5.1966166,0.8181818181818182
24521,4385 PGRN-PARN-MDRN Hoxb5 Glut_6,0978 PGRN-PARN-MDRN Hoxb5 Glut_6,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,1,6.628389,6.628389,1.0
24525,4387 PGRN-PARN-MDRN Hoxb5 Glut_6,0978 PGRN-PARN-MDRN Hoxb5 Glut_6,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,1,5.5330076,5.5330076,1.0
24527,4092 B-PB Nr4a2 Glut_1,0923 B-PB Nr4a2 Glut_1,223 B-PB Nr4a2 Glut,23 P Glut,Glut,24,5.1702757,5.5591736,0.9166666666666666
24532,4093 B-PB Nr4a2 Glut_1,0923 B-PB Nr4a2 Glut_1,223 B-PB Nr4a2 Glut,23 P Glut,Glut,16,4.768951,5.356765,0.875
24533,4094 B-PB Nr4a2 Glut_1,0923 B-PB Nr4a2 Glut_1,223 B-PB Nr4a2 Glut,23 P Glut,Glut,14,5.3770223,6.200326,0.8571428571428571
24534,4098 B-PB Nr4a2 Glut_1,0923 B-PB Nr4a2 Glut_1,223 B-PB Nr4a2 Glut,23 P Glut,Glut,96,4.33828,5.4756775,0.7291666666666666
24535,4097 B-PB Nr4a2 Glut_1,0923 B-PB Nr4a2 Glut_1,223 B-PB Nr4a2 Glut,23 P Glut,Glut,40,5.2383533,5.7431583,0.925
24549,4138 PRNc-PARN Tlx1 Glut_1,0935 PRNc-PARN Tlx1 Glut_1,226 PRNc-PARN Tlx1 Glut,23 P Glut,Glut,6,5.439301,5.3107305,1.0
24553,4136 PRNc-PARN Tlx1 Glut_1,0935 PRNc-PARN Tlx1 Glut_1,226 PRNc-PARN Tlx1 Glut,23 P Glut,Glut,25,3.0817482,4.1716294,0.6
24554,4137 PRNc-PARN Tlx1 Glut_1,0935 PRNc-PARN Tlx1 Glut_1,226 PRNc-PARN Tlx1 Glut,23 P Glut,Glut,39,4.3070426,5.3600316,0.7435897435897436
24555,4139 PRNc-PARN Tlx1 Glut_1,0935 PRNc-PARN Tlx1 Glut_1,226 PRNc-PARN Tlx1 Glut,23 P Glut,Glut,39,4.222789,5.2361813,0.717948717948718
24561,2746 PRC-PAG Pax6 Glut_3,0678 PRC-PAG Pax6 Glut_3,155 PRC-PAG Pax6 Glut,19 MB Glut,Glut,1,6.2943883,6.2943883,1.0
24589,4345 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,2,6.1193686,6.1193686,1.0
24593,4368 PGRN-PARN-MDRN Hoxb5 Glut_4,0976 PGRN-PARN-MDRN Hoxb5 Glut_4,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,2,8.2446995,8.2446995,1.0
24606,4121 PCG-PRNr Vsx2 Nkx6-1 Glut_6,0930 PCG-PRNr Vsx2 Nkx6-1 Glut_6,224 PCG-PRNr Vsx2 Nkx6-1 Glut,23 P Glut,Glut,8,5.503421,6.473214,0.875
24610,4122 PCG-PRNr Vsx2 Nkx6-1 Glut_6,0930 PCG-PRNr Vsx2 Nkx6-1 Glut_6,224 PCG-PRNr Vsx2 Nkx6-1 Glut,23 P Glut,Glut,3,2.2759395,0.0,0.3333333333333333
24611,4108 PCG-PRNr Vsx2 Nkx6-1 Glut_2,0926 PCG-PRNr Vsx2 Nkx6-1 Glut_2,224 PCG-PRNr Vsx2 Nkx6-1 Glut,23 P Glut,Glut,28,4.8286633,6.187915,0.75
24612,4109 PCG-PRNr Vsx2 Nkx6-1 Glut_2,0926 PCG-PRNr Vsx2 Nkx6-1 Glut_2,224 PCG-PRNr Vsx2 Nkx6-1 Glut,23 P Glut,Glut,9,5.5954494,5.800422,0.8888888888888888
24635,4095 B-PB Nr4a2 Glut_1,0923 B-PB Nr4a2 Glut_1,223 B-PB Nr4a2 Glut,23 P Glut,Glut,85,4.7852154,5.594329,0.8235294117647058
24637,4096 B-PB Nr4a2 Glut_1,0923 B-PB Nr4a2 Glut_1,223 B-PB Nr4a2 Glut,23 P Glut,Glut,27,5.0065923,5.585976,0.8518518518518519
24655,4369 PGRN-PARN-MDRN Hoxb5 Glut_4,0976 PGRN-PARN-MDRN Hoxb5 Glut_4,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,3,7.138723,7.2351336,1.0
24662,4088 PB Evx2 Glut_9,0922 PB Evx2 Glut_9,222 PB Evx2 Glut,23 P Glut,Glut,48,3.6559703,4.846488,0.6666666666666666
24665,4089 PB Evx2 Glut_9,0922 PB Evx2 Glut_9,222 PB Evx2 Glut,23 P Glut,Glut,24,4.045361,5.434336,0.6666666666666666
24666,4090 PB Evx2 Glut_9,0922 PB Evx2 Glut_9,222 PB Evx2 Glut,23 P Glut,Glut,16,4.01357,5.31061,0.6875
24681,4017 LDT-PCG Vsx2 Lhx4 Glut_8,0913 LDT-PCG Vsx2 Lhx4 Glut_8,221 LDT-PCG Vsx2 Lhx4 Glut,23 P Glut,Glut,8,6.060674,6.2929096,1.0
24686,4091 PB Evx2 Glut_9,0922 PB Evx2 Glut_9,222 PB Evx2 Glut,23 P Glut,Glut,48,5.6724358,6.2989626,0.9166666666666666
24688,4153 PSV Pvalb Lhx2 Glut_4,0942 PSV Pvalb Lhx2 Glut_4,228 PSV Pvalb Lhx2 Glut,23 P Glut,Glut,27,3.760542,5.034492,0.6296296296296297
24691,4890 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,1,6.1235304,6.1235304,1.0
24709,4847 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,11,6.475466,6.9085193,1.0
24710,4848 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,9,5.4224358,5.729045,0.8888888888888888
24711,4891 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,10,3.6286952,5.4085484,0.6
24712,4892 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,18,4.860447,5.3478804,0.8333333333333334
24714,4849 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,7,6.0394793,6.1953306,1.0
24715,4873 MY Lhx1 Gly-Gaba_2,1090 MY Lhx1 Gly-Gaba_2,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,4,4.9171915,6.367761,0.75
24716,4893 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,22,3.7439337,4.6337996,0.6818181818181818
24717,4850 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,1,4.7828655,4.7828655,1.0
24725,4851 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,9,6.270253,6.4352264,1.0
24739,4878 MY Lhx1 Gly-Gaba_2,1090 MY Lhx1 Gly-Gaba_2,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,4,4.654802,6.0224,0.75
24740,4879 MY Lhx1 Gly-Gaba_2,1090 MY Lhx1 Gly-Gaba_2,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,1,6.928357,6.928357,1.0
24741,4852 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,1,5.600559,5.600559,1.0
24742,4853 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,5,4.031086,6.293248,0.6
24744,4854 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,69,5.7548122,6.2410393,0.927536231884058
24746,4855 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,14,4.2095275,5.7468443,0.7142857142857143
24747,4856 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,15,5.7077413,6.340192,0.8666666666666667
34147,4925 MY Lhx1 Gly-Gaba_8,1096 MY Lhx1 Gly-Gaba_8,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,4,4.714549,5.8193274,0.75
34177,4857 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,13,4.857841,5.82229,0.8461538461538461
34178,4858 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,3,6.066391,6.103302,1.0
34179,4859 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,11,5.7855687,5.7891207,1.0
34180,4860 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,11,5.01862,5.098134,0.9090909090909091
34181,4861 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,16,5.6127334,6.32188,0.9375
34182,4862 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,16,5.228946,5.7648325,0.875
34184,4863 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,38,5.046468,5.2935667,0.8947368421052632
34185,4864 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA,7,5.986383,6.4778485,1.0
34187,5008 RPA Pax6 Hoxb5 Gly-Gaba_1,1116 RPA Pax6 Hoxb5 Gly-Gaba_1,296 RPA Pax6 Hoxb5 Gly-Gaba,27 MY GABA,GABA-Glyc,7,4.0487385,5.3659096,0.7142857142857143
34190,4894 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,19,4.5005026,4.7541847,0.7894736842105263
34197,4923 MY Lhx1 Gly-Gaba_7,1095 MY Lhx1 Gly-Gaba_7,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,11,4.5113463,5.654403,0.8181818181818182
34198,4867 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,20,3.910643,5.517316,0.65
34199,4895 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,12,2.3471925,0.0,0.4166666666666667
34200,4896 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,26,4.2674417,5.7287416,0.6923076923076923
34202,4897 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,21,5.011893,5.8600183,0.8571428571428571
34226,4885 MY Lhx1 Gly-Gaba_2,1090 MY Lhx1 Gly-Gaba_2,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,3,5.9506955,6.2871046,1.0
34236,4889 MY Lhx1 Gly-Gaba_2,1090 MY Lhx1 Gly-Gaba_2,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,3,3.907774,5.2518325,0.6666666666666666
34308,4932 PPY-PGRNl Vip Glyc-Gaba_1,1098 PPY-PGRNl Vip Glyc-Gaba_1,286 PPY-PGRNl Vip Glyc-Gaba,27 MY GABA,GABA-Glyc,1,4.9528847,4.9528847,1.0
34311,4934 PPY-PGRNl Vip Glyc-Gaba_1,1098 PPY-PGRNl Vip Glyc-Gaba_1,286 PPY-PGRNl Vip Glyc-Gaba,27 MY GABA,GABA-Glyc,1,5.0126476,5.0126476,1.0
34316,4930 MY Lhx1 Gly-Gaba_9,1097 MY Lhx1 Gly-Gaba_9,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,2,3.8254564,3.8254564,1.0
34328,4921 MY Lhx1 Gly-Gaba_6,1094 MY Lhx1 Gly-Gaba_6,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,3,4.116437,5.4349046,0.6666666666666666
34330,4922 MY Lhx1 Gly-Gaba_6,1094 MY Lhx1 Gly-Gaba_6,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,2,0.0,0.0,0.0
34340,4898 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,14,3.6246223,5.2759223,0.5714285714285714
34342,4899 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA,34,4.4400215,5.5345545,0.7352941176470589
34348,4868 PGRN-PARN-MDRN Hoxb5 Glut_7,0979 PGRN-PARN-MDRN Hoxb5 Glut_7,243 PGRN-PARN-MDRN Hoxb5 Glut,24 MY Glut,Glut,19,4.960616,5.317958,0.9473684210526315
34361,4869 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,1,4.6768584,4.6768584,1.0
34362,4931 MY Lhx1 Gly-Gaba_9,1097 MY Lhx1 Gly-Gaba_9,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,1,6.317543,6.317543,1.0
34363,4870 MY Lhx1 Gly-Gaba_1,1089 MY Lhx1 Gly-Gaba_1,285 MY Lhx1 Gly-Gaba,27 MY GABA,Chol,2,2.6505795,2.6505795,0.5
34372,4901 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,22,3.8507395,5.1432314,0.6818181818181818
34374,4902 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,28,3.6089647,4.6555424,0.6428571428571429
34376,4903 MY Lhx1 Gly-Gaba_3,1091 MY Lhx1 Gly-Gaba_3,285 MY Lhx1 Gly-Gaba,27 MY GABA,GABA-Glyc,27,4.2830014,5.1449914,0.7407407407407407
